"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","Forget the Internet of Things, Focus on Internet of Energy |  http://t.co/uvlZQZFMMG",FALSE,0,NA,2015-04-24 06:02:02,FALSE,NA,"591482208075952128",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","tonyshan",0,FALSE,FALSE,NA,NA
"80","RT @byod_news: KristaJFintl: RT greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… … http://t.co/qvmbLjlV4F",FALSE,0,NA,2015-04-24 05:40:26,FALSE,NA,"591476774514479104",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","hearablereviews",1,TRUE,FALSE,NA,NA
"81","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:36:43,FALSE,NA,"591475839264362496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shelleyjdaivse",11,TRUE,FALSE,NA,NA
"82","KristaJFintl: RT greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… … http://t.co/qvmbLjlV4F",FALSE,0,NA,2015-04-24 05:31:06,FALSE,NA,"591474422470483971",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",1,FALSE,FALSE,NA,NA
"83","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:27:36,FALSE,NA,"591473541540777984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KristaJFintl",11,TRUE,FALSE,NA,NA
"84","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:25:28,FALSE,NA,"591473007366811648",NA,"<a href=""http://137.116.45.123"" rel=""nofollow"">TwtFx</a>","thejoethurman",11,TRUE,FALSE,NA,NA
"85","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:24:41,FALSE,NA,"591472809479548928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DrGTalkingCures",11,TRUE,FALSE,NA,NA
"86","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:18:25,FALSE,NA,"591471230454104065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SavoryandSuedeu",11,TRUE,FALSE,NA,NA
"87","sharing #suaju Belkin's internet of things dreams extend to energy and water management - Earth.. #internet #web http://t.co/gfGuT6JXp9",FALSE,0,NA,2015-04-24 05:14:14,FALSE,NA,"591470179181142019",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Media2Commerce",0,FALSE,FALSE,NA,NA
"88","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:09:39,FALSE,NA,"591469026993262592",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","CharlesKriete",11,TRUE,FALSE,NA,NA
"89","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 05:08:07,FALSE,NA,"591468641570304001",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","iotworldview",11,TRUE,FALSE,NA,NA
"90","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 04:58:11,FALSE,NA,"591466141068853248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WHSGeography",11,TRUE,FALSE,NA,NA
"91","Forget the Internet of Things, Focus on Internet of Energy - TheStreet http://t.co/KbzNgXj69E http://t.co/aUhcqVHLHl #iot #smartgrid",FALSE,0,NA,2015-04-24 04:56:52,FALSE,NA,"591465810708680706",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IDIoT_Notes",0,FALSE,FALSE,NA,NA
"92","Forget the Internet of Things, Focus on Internet of Energy http://t.co/hATmvD5ZGJ",FALSE,0,NA,2015-04-24 04:44:48,FALSE,NA,"591462772287741953",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","RPLATT101",0,FALSE,FALSE,NA,NA
"93","itknowingness: RT greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… … http://t.co/qvmbLjDwtf",FALSE,2,NA,2015-04-24 04:11:21,FALSE,NA,"591454355385151488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",0,FALSE,FALSE,NA,NA
"94","greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/5Jw8FGoJ2o #Intern… http://t.co/qvmbLjlV4F",FALSE,2,NA,2015-04-24 04:11:21,FALSE,NA,"591454353476587520",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",0,FALSE,FALSE,NA,NA
"95","RT @greensboro_nc: #iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/…",FALSE,0,NA,2015-04-24 04:10:12,FALSE,NA,"591454063927160832",NA,"<a href=""http://www.itknowingness.com"" rel=""nofollow"">ttools it knowingness</a>","itknowingness",11,TRUE,FALSE,NA,NA
"96","#iot Forget the Internet of Things, Focus on Internet of Energy -… http://t.co/ZfTwpqNipG #InternetOfThings http://t.co/IrMbOlPKnV",FALSE,16,NA,2015-04-24 04:10:11,FALSE,NA,"591454060827398145",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","greensboro_nc",11,FALSE,FALSE,"-79.79424994","36.06900623"
"97","RT @cisco_in: See how harvested energy will shape the Internet of Things and Smart Cities. http://t.co/kmLj6tEXlp http://t.co/hzMWBq3Czc",FALSE,0,NA,2015-04-24 03:31:17,FALSE,NA,"591444270424272896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seemavsingh",3,TRUE,FALSE,NA,NA
"98","Forget the Internet of Things, Focus on Internet of Energy |  http://t.co/bmu6NpdcHH",FALSE,0,NA,2015-04-24 02:28:08,FALSE,NA,"591428380593119232",NA,"<a href=""http://www.scoop.it"" rel=""nofollow"">Scoop.it</a>","bigdatacamps",0,FALSE,FALSE,NA,NA
"99","""Forget the #InternetofThings, Focus on #InternetofEnergy"" http://t.co/ljtAB1fzrs #tech #technology  #feedly",FALSE,1,NA,2015-04-24 01:53:31,FALSE,NA,"591419665726877696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bamitav",0,FALSE,FALSE,"77.686849","12.9030563"
"100","RT @symantec: Energy-generating clothes and smart lights join the Internet of Things http://t.co/8ft2tSsFVC #IoT http://t.co/xgj8y5ozkn",FALSE,0,NA,2015-04-24 01:37:40,FALSE,NA,"591415679414194176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sancharini",20,TRUE,FALSE,NA,NA
"101","RT @IoTverse: ""Forget the Internet of Things, Focus on Internet of Energy"" #IoT http://t.co/NShRmB9Ryq",FALSE,0,NA,2015-04-24 01:00:21,FALSE,NA,"591406286664835074",NA,"<a href=""http://denbot.co"" rel=""nofollow"">DenBotApp</a>","E_nvention",1,TRUE,FALSE,NA,NA
"102","""Forget the Internet of Things, Focus on Internet of Energy"" #IoT http://t.co/NShRmB9Ryq",FALSE,0,NA,2015-04-24 01:00:18,FALSE,NA,"591406274149019648",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","IoTverse",1,FALSE,FALSE,NA,NA
"103","RT @NetOfEverything: Forget the Internet of Things, Focus on Internet of Energy | http://t.co/lXqfo1YbdQ | #iot #internetofthings",FALSE,0,NA,2015-04-24 00:44:15,FALSE,NA,"591402237961744384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","schmouli07",1,TRUE,FALSE,NA,NA
"104","RT @C3Energy: @TheStreet from @CERAWeek: Tom Siebel's Latest Venture: Creating the 'Internet of Energy'. Watch the video http://t.co/7fmHyd…",FALSE,0,NA,2015-04-24 00:30:01,FALSE,NA,"591398654667198465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JVig",1,TRUE,FALSE,NA,NA
"105","RT @TheIoT: #IoT http://t.co/E8W8SHml61 Forget the Internet of Things, Focus on Internet of Energy",FALSE,0,NA,2015-04-24 00:28:39,FALSE,NA,"591398309526384640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hamiltonvera",2,TRUE,FALSE,NA,NA
"106","RT @byod_news: hearablereviews: RT Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/0zFdk…",FALSE,0,NA,2015-04-24 00:10:10,FALSE,NA,"591393660383657984",NA,"<a href=""http://www.vmug.org.uk"" rel=""nofollow"">VMUG</a>","BDUGUK",4,TRUE,FALSE,NA,NA
"107","Forget the Internet of Things, Focus on Internet of Energy http://t.co/OfzuqNfVDG via @thestreet",FALSE,0,NA,2015-04-24 00:08:06,FALSE,NA,"591393138708717568",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","kbrski",0,FALSE,FALSE,NA,NA
"108","RT @byod_news: hearablereviews: RT Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/0zFdk…",FALSE,0,NA,2015-04-24 00:05:46,FALSE,NA,"591392551082532864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joemartiniello",4,TRUE,FALSE,NA,NA
"109","RT @byod_news: hearablereviews: RT Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/0zFdk…",FALSE,0,NA,2015-04-23 23:47:19,FALSE,NA,"591387907736276992",NA,"<a href=""http://www.simbasystems.com"" rel=""nofollow"">NoSQLDigest</a>","NoSQLDigest",4,TRUE,FALSE,NA,NA
"110","http://t.co/C7q4Fg52gb #c3energy",FALSE,0,NA,2015-04-23 23:43:38,FALSE,NA,"591386982888169472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KennedyUSA",0,FALSE,FALSE,NA,NA
"111","Forget the Internet of Things, Focus on Internet of Energy... Hot on #theneeds #InvestingTrading http://t.co/bK2hkMKtDk",FALSE,0,NA,2015-04-23 23:37:07,FALSE,NA,"591385340432121856",NA,"<a href=""http://www.theneeds.com"" rel=""nofollow"">theneeds_money</a>","tn_Investing",0,FALSE,FALSE,NA,NA
"112","RT @Jabil: A self-powered #InternetofThings thanks to #EnergyHarvesting - #WhitePaper Download: http://t.co/pk5SSGOPiM http://t.co/sQy3GVtX…",FALSE,0,NA,2015-04-23 23:37:02,FALSE,NA,"591385318550593536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BlueSky_Center",1,TRUE,FALSE,NA,NA
"113","#Smartmeters are reducing #energy usage on a large scale. @JPGreenough shares:http://t.co/DVUXifePy7 @businessinsider http://t.co/bj1OGrSzGQ",FALSE,0,NA,2015-04-23 23:22:00,FALSE,NA,"591381538094325760",NA,"<a href=""http://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","EnergyCisco",1,FALSE,FALSE,NA,NA
"114","RT @Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/1MSpPLStmf #bigdata",FALSE,0,NA,2015-04-23 23:20:46,FALSE,NA,"591381227988328448",NA,"<a href=""http://www.wewiredweb.com"" rel=""nofollow"">We-Wired Web</a>","MegaDataMama",5,TRUE,FALSE,NA,NA
"115","RT @byod_news: hearablereviews: RT Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/0zFdk…",FALSE,0,NA,2015-04-23 23:20:41,FALSE,NA,"591381204168933377",NA,"<a href=""http://www.wewiredweb.com"" rel=""nofollow"">We-Wired Web</a>","MegaDataMama",4,TRUE,FALSE,NA,NA
"116","hearablereviews: RT Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/0zFdk0E0k7 #bigdata",FALSE,0,NA,2015-04-23 23:19:08,FALSE,NA,"591380815134593025",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","byod_news",4,FALSE,FALSE,NA,NA
"117","Super interesting stuff here --&gt; Forget the #InternetOfThings, Focus on Internet of Energy http://t.co/Zeu424ZQGZ via @TheStreet #Oil $XLE",FALSE,1,NA,2015-04-23 23:18:56,FALSE,NA,"591380765742497792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BretKenwell",0,FALSE,FALSE,NA,NA
"118","RT @Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/1MSpPLStmf #bigdata",FALSE,0,NA,2015-04-23 23:17:03,FALSE,NA,"591380293665292289",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","hearablereviews",5,TRUE,FALSE,NA,NA
"119","RT @Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/1MSpPLStmf #bigdata",FALSE,0,NA,2015-04-23 23:10:20,FALSE,NA,"591378601683132416",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SteveDiamond",5,TRUE,FALSE,NA,NA
"120","RT @Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/1MSpPLStmf #bigdata",FALSE,0,NA,2015-04-23 23:08:33,FALSE,NA,"591378151621562369",NA,"<a href=""http://www.simbasystems.com"" rel=""nofollow"">NoSQLDigest</a>","NoSQLDigest",5,TRUE,FALSE,NA,NA
"121","“<U+0414><U+0435><U+0432><U+0430><U+0439><U+0441><U+044B>” <U+0441><U+0442><U+0430><U+043D><U+043E><U+0432><U+044F><U+0442><U+0441><U+044F> <U+0432><U+0441><U+0451> <U+0443><U+043C><U+043D><U+0435><U+0435> | euronews, <U+0445><U+0430><U+0439>-<U+0442><U+0435><U+043A> http://t.co/RxMarRptbd",FALSE,0,NA,2015-04-23 23:03:45,FALSE,NA,"591376945272791040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeoTsezeva",0,FALSE,FALSE,NA,NA
"122","Forget the Internet of Things, Focus on Internet of Energy - http://t.co/sMWNFbV6tz: TheStreet.comForget the In... http://t.co/x1hxVsZJOU",FALSE,0,NA,2015-04-23 22:54:27,FALSE,NA,"591374603055812608",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","InternetOfBees",0,FALSE,FALSE,NA,NA
"123","RT @Things_Internet: #IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/1MSpPLStmf #bigdata",FALSE,0,NA,2015-04-23 22:50:29,FALSE,NA,"591373604811595776",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","JackyeClayton",5,TRUE,FALSE,NA,NA
"124","Forget the Internet of Things, Focus on Internet of Energy - http://t.co/PHlqC0HYyM http://t.co/6PCbZqKeas #iot #m2m",FALSE,1,NA,2015-04-23 22:49:18,FALSE,NA,"591373308521684992",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ITredux",0,FALSE,FALSE,NA,NA
"125","#IoT Forget the Internet of Things, Focus on Internet of Energy #tech http://t.co/1MSpPLStmf #bigdata",FALSE,2,NA,2015-04-23 22:47:25,FALSE,NA,"591372834338779136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Things_Internet",5,FALSE,FALSE,NA,NA
"126","Forget the Internet of Things, Focus on Internet of Energy - http://t.co/scWA7ajpp8: TheStreet.comForget the In... http://t.co/Qs9enaw8lK",FALSE,0,NA,2015-04-23 22:44:39,FALSE,NA,"591372136591138816",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","data8work",0,FALSE,FALSE,NA,NA
"127","#HardTech Forget the Internet of Things, Focus on Internet of Energy http://t.co/jMxcxXtpOC #IoT",FALSE,0,NA,2015-04-23 22:41:16,FALSE,NA,"591371284967137280",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HardTechTV",0,FALSE,FALSE,NA,NA
"128","@TheStreet from @CERAWeek: Tom Siebel's Latest Venture: Creating the 'Internet of Energy'. Watch the video http://t.co/7fmHydHcFT #CERAWeek",FALSE,0,"TheStreet",2015-04-23 22:38:46,FALSE,NA,"591370656861663233","15281391","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C3Energy",1,FALSE,FALSE,NA,NA
"129","#Opinons Forget the Internet of Things, Focus on Internet of Energy http://t.co/fPcKTTk2qS",FALSE,0,NA,2015-04-23 22:38:12,FALSE,NA,"591370516616781824",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WaIlstreetWire",0,FALSE,FALSE,NA,NA
"130","TheStreet.comForget the Internet of Things, Focus on Internet of EnergyTheStreet.comNEW YORK (TheStre... http://t.co/TYFFmuKKjx #IoTnews",FALSE,0,NA,2015-04-23 22:35:45,FALSE,NA,"591369900192497665",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BigDataRetweet",0,FALSE,FALSE,NA,NA
"131","RT @TheIoT: #IoT http://t.co/E8W8SHml61 Forget the Internet of Things, Focus on Internet of Energy",FALSE,0,NA,2015-04-23 22:31:37,FALSE,NA,"591368858843410432",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","aldofontana",2,TRUE,FALSE,NA,NA
"132","#IoT http://t.co/E8W8SHml61 Forget the Internet of Things, Focus on Internet of Energy",FALSE,0,NA,2015-04-23 22:31:17,FALSE,NA,"591368772218400769",NA,"<a href=""http://alltheinternetofthings.com/"" rel=""nofollow"">TheIoT</a>","TheIoT",2,FALSE,FALSE,NA,NA
"133","Forget the Internet of Things, Focus on Internet of Energy http://t.co/ksmZLjoKCz",FALSE,1,NA,2015-04-23 22:27:37,FALSE,NA,"591367853158215680",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","cote_se",0,FALSE,FALSE,NA,NA
"134","#economy Forget the Internet of Things, Focus on Internet of Energy http://t.co/GV7BAdkYkM",FALSE,0,NA,2015-04-23 22:27:26,FALSE,NA,"591367804445667330",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MarkMahout",0,FALSE,FALSE,NA,NA
"135","Forget the Internet of Things, Focus on Internet of Energy: NEW YORK (TheStreet) - Many tech investors have li... http://t.co/8K8Q6z4wLu",FALSE,0,NA,2015-04-23 22:25:33,FALSE,NA,"591367332582141952",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","the_new_poverty",0,FALSE,FALSE,NA,NA
"136","Forget the Internet of Things, Focus on Internet of Energy | http://t.co/lXqfo1YbdQ | #iot #internetofthings",FALSE,0,NA,2015-04-23 22:15:17,FALSE,NA,"591364747687305216",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NetOfEverything",1,FALSE,FALSE,NA,NA
"137","Forget the Internet of Things, Focus on Internet of Energy http://t.co/0kjmGMhCe3",FALSE,0,NA,2015-04-23 22:04:20,FALSE,NA,"591361993841451008",NA,"<a href=""http://www.pulse.me"" rel=""nofollow"">Pulse News</a>","broojo6",0,FALSE,FALSE,NA,NA
"138","Forget the Internet of Things, Focus on Internet of Energy: NEW YORK (TheStreet) - Many tech investors have li... http://t.co/OD61BsdTsE",FALSE,0,NA,2015-04-23 21:56:29,FALSE,NA,"591360016579330049",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","eddyquemas",0,FALSE,FALSE,NA,NA
"139","Energy-generating clothes and smart lights join the Internet of Things http://t.co/XJ0Ep1aAMm (via juice.li) http://t.co/TWy9M8vIpE",FALSE,0,NA,2015-04-23 21:55:02,FALSE,NA,"591359650379001857",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","seniormacuser",0,FALSE,FALSE,NA,NA
"140","Everything new under the sun: green energy can power the #InternetofThings http://t.co/sr7V5OO1a4 #Iot#green",FALSE,1,NA,2015-04-23 21:37:24,FALSE,NA,"591355214839447552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","caouissi",0,FALSE,FALSE,NA,NA
"141","Energy-generating clothes and smart lights join the Internet of Things http://t.co/NfrfH2jswa #digitalworld http://t.co/l4TB3eTjIh",FALSE,0,NA,2015-04-23 21:32:00,FALSE,NA,"591353853997613057",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","ArmenAllahver",0,FALSE,FALSE,NA,NA
"142","""@Things_Internet: Wearable Intelligence selected as 2015 Energy Innovation Pioneer #wearable #tech http://t.co/dihRAlcw0e""",FALSE,0,NA,2015-04-23 21:24:25,FALSE,NA,"591351947384487937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dredjaramillo",0,FALSE,FALSE,NA,NA
"143","abrandaolustosa: RT Things_Internet: Wearable Intelligence selected as 2015 Energy Innovation Pioneer #wearable #tech http://t.co/xbyvub8uXk",FALSE,0,NA,2015-04-23 21:15:11,FALSE,NA,"591349622037151745",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","TECHTACH1",0,FALSE,FALSE,NA,NA
"144","Wearable Intelligence selected as 2015 Energy Innovation Pioneer #wearable #tech http://t.co/qttzVEuJ4E",FALSE,4,NA,2015-04-23 21:05:10,FALSE,NA,"591347102589956096",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Things_Internet",5,FALSE,FALSE,NA,NA
"145","Energy-generating clothes and smart lights join the Internet of Things http://t.co/pQfMDZDgDt #smarttech http://t.co/QLDcDiIUFZ",FALSE,0,NA,2015-04-23 20:56:10,FALSE,NA,"591344838441861120",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Internautmedia",0,FALSE,FALSE,NA,NA
"146","""How will the Internet of Things transform energy?"" https://t.co/oxkhvQ38Yf #business",FALSE,1,NA,2015-04-23 20:15:59,FALSE,NA,"591334722925658112",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","AlpSirman",0,FALSE,FALSE,NA,NA
"147","@SchneiderElec CEO tells #ceraweek to prepare for the next era of the Internet of things with machine-machine connectivity #giforum #energy",FALSE,0,"SchneiderElec",2015-04-23 19:45:32,FALSE,NA,"591327063300116483","393757140","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","sean_evers",0,FALSE,FALSE,NA,NA
"148","Going #green could bring a host of benefits to the #IoT, says @MSFT4Work: http://t.co/O7PHToQdCf #energy",FALSE,2,NA,2015-04-23 19:34:37,FALSE,NA,"591324316391739393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IEEEIoT",0,FALSE,FALSE,NA,NA
